source_file,segment_id,health_state_code,damage_size_mils,target,mean,std,mean_abs_dev,rms,max_abs,skewness,kurtosis,crest_factor,form_factor,shape_factor,impulse_factor,spectral_mean,spectral_std,spectral_skewness,spectral_kurtosis,mean_frequency,frequency_std,rms_frequency,root_variance_frequency,spectral_centroid_proxy,frequency_variation_factor,frequency_variance,frequency_skewness,dominant_frequency,spectral_energy
B021FE,2736,B,21,Ball Fault,0.0295363982599431,0.0868108394062669,0.070485197874416,0.0916779194441019,0.3046890909090908,0.0107018898421541,2.7400263493746664,3.323473010258121,4.322738675600481,1.3006691079656911,0.1131068840936429,0.0016360871222194,0.0035915942619423,6.086789753194052,55.4016997807695,5272.4508283279865,201.02598115472577,7245.605198348721,16065.053359525413,71.21393716944219,0.0381276161125386,5.07862337135473e-05,0.0006012066388363,0.0,0.0
B021FE,2737,B,21,Ball Fault,0.0293238210227272,0.0832153281352792,0.0681644705200195,0.0882116549584544,0.2677072727272727,-0.0764906651467545,2.6391931237183046,3.0348288199938684,3.927372584059735,1.294100200375608,0.1081263152566825,0.0015333317498889,0.0034668056501231,7.141993533356396,85.19839512402892,5016.999055316419,184.74497161861888,6886.904793983664,15523.385836746826,69.51441637313658,0.0368238003598681,7.736493780058891e-05,0.0011889288280237,0.0,0.0
B021FE,2738,B,21,Ball Fault,0.0288744895241477,0.0865628273938066,0.069902308361747,0.0912315761136627,0.2855818181818181,0.0117918400880375,2.7490683404565988,3.130295785156885,4.085441881317018,1.3051296624073698,0.1135852111718427,0.0016051827541394,0.003588593358749,7.25336034190314,85.79042458871385,5158.940033168108,194.27717557397872,7080.131327363354,15917.380816803625,70.46036373447222,0.0376583511971301,8.587713580549725e-05,0.0012674982417704,0.0,0.0
B021FE,2739,B,21,Ball Fault,0.027412832919034,0.0874664517002088,0.0698981291294097,0.0916411918543074,0.3416709090909091,0.0975323701258183,2.8997174082990447,3.7283551444213288,4.888126668717236,1.3110678782924563,0.1145723257434021,0.0016124424903986,0.0036168360171527,6.743131221004427,74.96285301381263,4990.753589815948,189.47894212901295,6868.288639805455,15772.194409498914,69.29123066945004,0.0379659982644025,7.796953135331242e-05,0.001116350689127,0.0,0.0
B021FE,2740,B,21,Ball Fault,0.027884736328125,0.0926355582341494,0.0737299026627974,0.0967197759445963,0.39776,0.1571719919773695,3.114463222415719,4.11249918763095,5.394826056113886,1.31181206608861,0.1221284794072721,0.0016667451203326,0.0038403067967484,6.0000966973727135,54.0119819402472,4912.002941123022,189.82634460118177,6763.666157000063,15515.21412542224,68.718095117093,0.0386454053217203,6.283223834413518e-05,0.0007537556832618,0.0,0.0
B021FE,2741,B,21,Ball Fault,0.029307569247159,0.0960306031457529,0.0769691293543035,0.1003808123408647,0.39776,0.0745265898564962,2.965278774488009,3.96251027187666,5.167786141493626,1.304169777974138,0.1257087678394951,0.0016985784456459,0.003996487172976,5.926684455039633,50.0324452719196,4820.286771308715,190.8155514169749,6683.64231106094,15567.211429615794,68.04021766493506,0.0395859334661884,6.071297097490656e-05,0.0006759887593845,0.0,0.0
B021FE,2742,B,21,Ball Fault,0.0271187961647727,0.0958695459382067,0.0772388824948397,0.0996087906039574,0.3163999999999999,-0.0686027285412202,2.7845295853082312,3.176426478843621,4.096382414920857,1.2896197793981827,0.1234676439382969,0.0017613963180956,0.0039462915299916,6.158737084671426,54.788782069918206,5023.361953854806,202.4216987858373,6963.957257423578,15753.397280128338,69.43299111423164,0.0402960608145116,5.772216423589642e-05,0.0006548988299335,0.0,0.0
B021FE,2743,B,21,Ball Fault,0.0286353275923295,0.0958917703755474,0.0770551601730693,0.1000536043972654,0.2888690909090909,-0.1396100481552748,2.8367856217506886,2.8871432733410454,3.7488610790020807,1.2984672820423775,0.1243776485587873,0.0017090265755151,0.0039807202608795,5.927817485467305,47.44153515389203,4996.5896648755,195.4633061512212,6879.045581134254,15521.472370758316,69.2901606198476,0.0391193432443069,5.7462952160244455e-05,0.0005693494483096,0.0,0.0
B021FE,2744,B,21,Ball Fault,0.0295774289772727,0.0937626149531599,0.0754064720708673,0.0982952673241451,0.2888690909090909,-0.127893780783093,2.8620409460891505,2.93878941248002,3.8308262271918823,1.3035388690743517,0.1216337354566556,0.0017505696379164,0.0038686946883183,5.927901828070052,48.460520995371326,5107.523174365221,209.26932993501416,7148.67778552401,16131.271279607776,69.98752634884453,0.0409727617067587,3.771656747005253e-05,0.0003644973645178,0.0,0.0
B021FE,2745,B,21,Ball Fault,0.0270514817116477,0.0910147076776786,0.073418399031379,0.0949284726111301,0.2993472727272727,0.0122254148901598,2.7668049042743306,3.153398179632934,4.077278675054352,1.2929793330219277,0.1181392489477619,0.0016608208846607,0.0037604878043599,5.77837835426772,48.03793387684392,4986.213514218992,194.21798463104824,6897.417075438976,15681.44628092284,69.22424091016053,0.0389509963978085,4.639590679715716e-05,0.0005152514449696,0.0,0.0
B021FE,2746,B,21,Ball Fault,0.0282814000355113,0.0886295160537071,0.0714642264738949,0.0930117904426416,0.3143454545454545,0.0381154941250849,2.874391457491761,3.3796301850495465,4.398640691371384,1.3015153879349368,0.1162846106173568,0.0017015825723331,0.0036377615131449,4.94225701940666,34.65317236642061,5177.015771961089,191.0116143223369,6945.757914402268,15328.771289211114,70.61164321582349,0.036896085068325,3.595375030390094e-05,0.0003396854207777,0.0,0.0
B021FE,2747,B,21,Ball Fault,0.0284376979758522,0.083482948368552,0.0669215569868954,0.0881742723577885,0.3143454545454545,-0.0215518591359343,3.079385670423622,3.565047333420812,4.697222669326259,1.3175765228393417,0.1102344435491994,0.0016494905554429,0.0034184512521184,5.214645627972224,41.46921404771841,5246.964910971244,191.0809785761104,7047.405469501576,15336.644182399034,71.10473916972857,0.0364174302322026,3.363119023753222e-05,0.0003556327816936,0.0,0.0
B021FE,2748,B,21,Ball Fault,0.0270794708806818,0.0851156835723396,0.0682320526227084,0.0892997194394153,0.3194818181818182,0.086497378601854,3.0291087955185274,3.5776351839332268,4.682283558848866,1.30876495733173,0.1117580137658627,0.0016588740670983,0.003481225984954,6.069213905321706,59.17941807423633,5391.011226040938,199.05975065826505,7276.644532129988,15643.306152801062,72.05519742102351,0.036924380661038,4.77328117139587e-05,0.0006153954866609,0.0,0.0
B021FE,2749,B,21,Ball Fault,0.0284856507457386,0.0925720305277877,0.073900393965461,0.0968340269161789,0.3194818181818182,0.0331726592706663,3.0106899064643886,3.299272253320279,4.32314093387831,1.3103316737585518,0.1212899551664938,0.001747456043891,0.0038055540645457,5.939045035822983,53.22528644367424,5388.11229055304,197.89272665304603,7172.332253950404,15569.276925755545,72.04317846888763,0.0367276545071287,5.860913214260732e-05,0.0006597873509006,0.0,0.0
B021FE,2750,B,21,Ball Fault,0.0292997443181818,0.0924711966130918,0.0734449025102095,0.0969805236384396,0.3176327272727272,-0.0043719333366626,3.067341113357472,3.27522182141352,4.324775667427339,1.320452751979056,0.1215151507547577,0.001779615445513,0.0037918633586781,5.265724423117299,39.84831589615287,5348.20025360641,200.06400930421248,7148.03480062272,15502.8530513393,71.75051389573595,0.0374077259297283,4.450043999727552e-05,0.0004194185229278,0.0,0.0
B021FE,2751,B,21,Ball Fault,0.0289261541193181,0.0906002196994755,0.07187851302407,0.0950847737232847,0.3531763636363636,0.021276157581512,3.1026767850888644,3.714331430857434,4.913517945454646,1.3228539339905878,0.1191984753432675,0.0017349908617447,0.0037208383656893,5.844441396190068,52.03818755303192,5253.389512382719,201.11855628311088,7135.235157284662,15733.46442547889,71.07932861317423,0.0382835797362933,5.528670796823054e-05,0.0006295705563779,0.0,0.0
B021FE,2752,B,21,Ball Fault,0.0297046342329545,0.0884155555496821,0.0704282771786776,0.0932515882542917,0.3531763636363636,-0.0149557359857821,3.033173658785788,3.787349580291029,5.014695485740047,1.3240645943632976,0.1170824869894985,0.0016136149974631,0.0036785697247769,6.9514097106848105,77.77423076248334,5252.783645857127,194.40715263706025,7142.392270269358,15734.65486838557,71.12226439885099,0.0370103102933602,8.436289521794296e-05,0.0011973943165631,0.0,0.0
B021FE,2753,B,21,Ball Fault,0.0303277192826704,0.0840130591217342,0.0673159639930725,0.0893001583203586,0.287430909090909,0.057465896012986,2.8403033765744943,3.218705481571139,4.269877337276023,1.3265821808560685,0.1119352129905936,0.001601109959644,0.0034821403451123,5.9023401208201,54.069139060900525,5064.515834013714,191.0957537832585,6961.105539613088,15786.47847979844,69.8098852615477,0.0377322847921302,4.906835219909973e-05,0.0005846018058207,0.0,0.0
B021FE,2754,B,21,Ball Fault,0.029136524325284,0.0836840094245147,0.067047279883298,0.0885919355413749,0.287430909090909,0.0406095834351062,2.858198640471551,3.2444364979097973,4.286988369866894,1.3213352681209054,0.1106641932620431,0.0015629657734774,0.0034740532917723,5.962592556027044,54.61464319897932,5096.280295936162,184.18175871091017,6904.800641275533,15429.138673306654,70.0863648452768,0.0361404294928163,5.188790513961884e-05,0.00061635522695,0.0,0.0
B021FE,2755,B,21,Ball Fault,0.0285344060724431,0.0854425575782432,0.0687523322209444,0.0900615251481861,0.3018127272727272,0.1010804922484089,2.919780622582457,3.351183835451689,4.389854387816447,1.3099413829157365,0.1132289497472268,0.0015872375897356,0.0035411499916298,6.796016818087158,76.47294265378439,5037.546244184753,185.5504987479676,6860.612865816736,15445.325632182765,69.65626852937778,0.0368335077741794,7.466796491270098e-05,0.0010744302167193,0.0,0.0
B021FE,2756,B,21,Ball Fault,0.0294724946732954,0.084195627989268,0.0678084683851762,0.0891855948905397,0.3018127272727272,0.087466568139061,2.900104600758037,3.3840972596880854,4.450959215865541,1.3152574746849293,0.1121359584833776,0.0015799175951007,0.0034932498290808,5.898621244626207,53.24986907478073,5084.140692314168,191.5295445876057,7004.794405873653,15781.267464812412,69.9472025725587,0.037671959959162,4.329312882921926e-05,0.0005188106879924,0.0,0.0
B021FE,2757,B,21,Ball Fault,0.0280620010653409,0.0865533137557314,0.0691651491477272,0.0909686433809147,0.2931836363636363,-0.0712054407552743,2.952629869675835,3.222908745994846,4.238892563326022,1.3152381582611528,0.113761716353446,0.001634539506,0.0035685263111623,5.362343209695759,40.34298449439546,4964.255140192312,188.62191801165332,6812.513754539802,15521.871317881149,69.10595648842911,0.0379960160557634,3.1794845486626126e-05,0.0002920568437059,0.0,0.0
B021FE,2758,B,21,Ball Fault,0.0276155788352272,0.0895605921243489,0.071560415240201,0.0937006046058374,0.2931836363636363,-0.0937151106298607,2.889637405945405,3.1289407106490685,4.097008595877071,1.3093915720209304,0.1172865998124781,0.0016535359210019,0.0036989841629107,6.140163408999402,58.25396192314882,4971.295825496594,191.02146372804205,6839.67532942136,15702.613312940915,69.13952821482478,0.0384248836587712,5.940877000294011e-05,0.0007374341263763,0.0,0.0
B021FE,2759,B,21,Ball Fault,0.0291605007102272,0.0916731093622848,0.0734436841756647,0.0961779095542464,0.3474236363636363,-0.020461883306042,2.8493536573224523,3.6123018058287246,4.730476694669326,1.3095463637718037,0.1204504213273924,0.0016340168445253,0.0038184551670263,6.242186862088428,56.282353262113055,4940.826574491485,191.46135234671908,6844.39300144189,15617.491330973002,68.91563844400461,0.0387508748708558,6.070915778965986e-05,0.0007277288252654,0.0,0.0
B021FE,2760,B,21,Ball Fault,0.0298049538352272,0.0881034993781349,0.0701536401193792,0.0929880192610032,0.3474236363636363,0.0985294451964661,2.8974938934493943,3.736219344434802,4.952325150518656,1.325491009486709,0.1172517696642553,0.0016802988636378,0.0036345845758072,5.652762021422749,47.7193704590193,4797.012267484179,192.1526129646989,6707.098599729476,15619.469491537682,67.85911622265266,0.0400567274482861,4.073404216606156e-05,0.0004517958489582,0.0,0.0
B021FE,2761,B,21,Ball Fault,0.0301851651278409,0.0860639360292121,0.0692228736738725,0.0911840368643924,0.2512709090909091,0.0414449735656763,2.711737505941621,2.7556458096343714,3.629882663853477,1.3172529833705668,0.1138326280442352,0.0016082447818276,0.0035742897405518,5.817337338185287,50.321472556341405,4948.237920704331,186.2990982859899,6787.190044617632,15400.247370719408,69.00680272566134,0.0376495838056776,4.7754638323783625e-05,0.0005553617585288,0.0,0.0
B021FE,2762,B,21,Ball Fault,0.0302593013139204,0.0862362588424676,0.0688536973415721,0.0913711467462266,0.2788018181818181,-0.0951853869446588,2.8495337637724827,3.051311361519403,4.04919167664631,1.327033264356874,0.1135735275318758,0.0016022877406709,0.0035856783968764,6.001747099813288,55.18939637322852,5026.710514307649,190.363963488256,6919.863042095012,15605.941712343569,69.5438462469498,0.0378704846731114,4.998632416227541e-05,0.0006156605434289,0.0,0.0
B021FE,2763,B,21,Ball Fault,0.0299647629616477,0.0818213895811569,0.064918381242752,0.0871169208387478,0.2841436363636364,0.0503061044569073,2.9378903397828764,3.2616354392229066,4.376936561328077,1.3419453654118052,0.1094459750600876,0.0016349521545297,0.0033591758841399,5.518818267105083,45.72768283729983,5141.240277550595,200.20889494972332,7137.859155368577,15838.802177115056,70.29247031226653,0.0389417502667483,2.980215735979032e-05,0.0003301656061323,0.0,0.0
B021FE,2764,B,21,Ball Fault,0.0295416148792613,0.0845704765808001,0.0667682582499764,0.0895621585853269,0.3260563636363636,0.0444130660131164,3.084367774018483,3.640559459336006,4.883403763740965,1.3413882724035056,0.112863173855249,0.0015953359853989,0.0035044831259985,5.819379388094892,50.47525111431352,4932.617491486243,185.8346005412488,6780.698984627905,15414.365028011627,68.89690044512159,0.0376746424919429,3.992755027653691e-05,0.0004375531162373,0.0,0.0
B021FE,2765,B,21,Ball Fault,0.0313582022372159,0.085648404135498,0.0678104074729572,0.0911888376863117,0.3332472727272726,0.0001669293564518,3.1297299914847447,3.654474398211306,4.914397142653529,1.34476168311889,0.1141369763590672,0.00165126647552,0.0035448989529931,6.051856217097591,55.35516495083045,5188.551993843915,197.2662199066738,7105.434712431853,15718.619731697583,70.64903236377155,0.0380195129856509,4.471101150154774e-05,0.0005296323792096,0.0,0.0
B021FE,2766,B,21,Ball Fault,0.0310673757102272,0.0854156181469632,0.0688671105818314,0.0908704970879925,0.3332472727272726,0.1149418629702497,2.8659454402803632,3.6672768765045913,4.838990193022414,1.3195050049328765,0.1133260133143686,0.0015778700548326,0.0035648282388275,5.6235837241410165,43.05435918725647,4991.459902833652,185.661264519401,6838.175489735109,15512.4645209891,69.32386773914344,0.037195784025832,3.748997458337608e-05,0.0003476832063803,0.0,0.0
B021FE,2767,B,21,Ball Fault,0.0293841131036931,0.0858776554940293,0.068646585073471,0.0907457809247075,0.2929781818181818,0.0212099222884836,2.830090070531888,3.228559816585502,4.267920705809519,1.3219270969937411,0.112972071396944,0.0016782537177162,0.0035264705764722,5.346741259534614,38.539915041778215,5173.775170221183,197.4849911549697,7071.533229562076,15728.906431523388,70.5428251423645,0.0381703851940916,3.1840437952413816e-05,0.0002816868669672,0.0,0.0
B021FE,2768,B,21,Ball Fault,0.030409981356534,0.0865786665117764,0.0687290571915019,0.0917440590473761,0.3737218181818181,0.0604576934141256,3.010551917774264,4.07352609054315,5.43761013832192,1.3348656710326574,0.1150476051935373,0.0016478687972671,0.0035823689689327,5.716171744477212,49.16148850969548,5087.224355237805,194.0774088780028,6981.208962524839,15616.68670023338,69.95103248959092,0.0381499606319074,4.013046301103413e-05,0.0004569974758423,0.0,0.0
B021FE,2769,B,21,Ball Fault,0.0299497150213068,0.0972573822930341,0.0774914769666845,0.1017416590624668,0.3854327272727272,0.1880258963533478,3.0673019615461885,3.7883471807362703,4.97387251295306,1.312939990887103,0.1293227091849994,0.0018224607117363,0.0040044780869814,5.37678169687976,39.61450413791505,4990.285144681057,196.05708765316905,6781.91855026522,15390.46290950888,69.24036436232761,0.0392877524968965,4.916602649073065e-05,0.0004566700022089,0.0,0.0
B021FE,2770,B,21,Ball Fault,0.0287361487926136,0.0968574585088433,0.0776829899285056,0.101007686690107,0.3854327272727272,0.159952577395358,2.9495436117339056,3.8158752061636663,4.961610355464619,1.3002548792608,0.1273956921491744,0.0018184724789236,0.003978574761436,5.039725047312237,34.448558888325785,5011.916118035723,198.4355254321572,6839.079126927299,15523.995461338678,69.37925188846854,0.0395927467177819,3.730582090398588e-05,0.0003265809795395,0.0,0.0
B021FE,2771,B,21,Ball Fault,0.0292737615411931,0.0934442809912582,0.0750488286720622,0.0979005780069477,0.3720781818181818,0.1391026975886471,3.007404889504373,3.800571859665389,4.957814644170348,1.3044917520930248,0.1231550681968472,0.0017559924978735,0.0038488764612039,5.796194936519433,47.81864622068905,5045.782024981519,203.1812199757859,6997.819276585667,15712.636559064818,69.58879798506173,0.0402675381080359,4.088445708107133e-05,0.0004353345272726,0.0,0.0
