Specific Label,Health State,Damage Size,Signal Type,Mean,Standard deviation,Mean absolute deviation,Root mean square,Maximum absolute value,Skewness,Kurtosis,Crest factor,Form factor,Shape factor,Impulse factor,Mean of power spectrum,Standard deviation of power spectrum,Skewness of power spectrum,Kurtosis of power spectrum,Mean frequency,Standard deviation of frequency,Root mean square frequency,Root variance frequency,Frequency centroid,Frequency variation factor,Frequency variance,Frequency skewness
B007DE,B,007,DE,0.019891395432692305,0.14531941614968338,0.11608961190561147,0.1466393157697476,0.5167403076923076,0.10023223521802933,2.906344451671956,3.523886516926272,4.451219184990054,1.2631562235643878,0.18391706755148857,0.0020031770772725695,0.0061348048235503345,5.59448427325727,37.223788135532324,3681.306097706054,166.09952197915132,5227.299666522704,15117.037786894274,59.28917755987936,0.04511972587192723,0.0001745895765024275,0.001387415883969201
B007DE,B,007,DE,0.019504723557692307,0.14555391240704327,0.11407054676936224,0.14681972265367382,0.5167403076923076,0.0871135301697095,3.137479654842075,3.519556489772305,4.530006406799278,1.2870958087938924,0.1872078739713387,0.0019368806094836955,0.006165686960611217,6.136119577268083,44.41729504021892,3647.2200007012684,159.95214766963406,5148.925867103432,14932.757799572764,59.053093509414346,0.04385590878501414,0.000215171598238411,0.0018016237032118835
B007DE,B,007,DE,0.01909655859375,0.15059032519724377,0.11851636382675171,0.15175984851546032,0.5015113846153846,0.03099184286200501,2.9575324977428763,3.3046381471861697,4.231579238699041,1.2804970015558714,0.19269422542170236,0.0019072075168325804,0.006405389701184387,6.346139093458856,54.19830213305772,3090.597246462524,110.99780514588628,4001.4705135703916,11798.285162408241,54.58570729885835,0.03591467806843276,0.0004102230009992173,0.0043463833749293615
B007DE,B,007,DE,0.018118266526442307,0.15079492337954786,0.11895761555803738,0.15184293667616222,0.5232073846153845,-0.03197623103033552,3.2273082125337558,3.445714341861268,4.398267249734176,1.2764456984435826,0.19182952920521107,0.0020524939762342925,0.006366950895449881,5.223382840855858,32.383109054890134,3211.2973444055547,128.5053391361419,4284.631603724268,13176.566335128406,55.52289622551594,0.04001664291848054,0.00021618747253118918,0.0016135063080499597
B007DE,B,007,DE,0.017977288161057692,0.15823322011046598,0.12376377111933781,0.15921278017588678,0.5232073846153845,-0.05937067316427261,3.201366954520779,3.2862147375190784,4.227468021404161,1.2864247649852851,0.2025031403289125,0.001922836062445341,0.006748389769085372,6.20750044426124,46.26759185676296,3039.457386080698,102.57603002380054,3835.406675714219,10981.464228167131,54.193000987737314,0.03374813889266916,0.00044109680774958644,0.0038141688260487703
B007DE,B,007,DE,0.01700734885817308,0.15320101183521223,0.12283457223393365,0.15410496329778256,0.4814843076923077,-0.004282182788194529,2.760535862772353,3.1243919559029276,3.919778438071487,1.254573207649518,0.1920765694181168,0.0020657592166008886,0.0064710526860994625,5.375415479965728,33.69204743939994,3358.3581950080784,145.05583299859023,4632.954287047365,14170.283135057018,56.68599793608196,0.043192484117448735,0.0002145895453969685,0.0016017838115186273
B007DE,B,007,DE,0.016593072115384615,0.13554625506170948,0.11106236821570764,0.1365252585273159,0.4180652307692308,0.08915584553781115,2.575869357671958,3.062182304423797,3.764238395828692,1.2292665888607175,0.16706339589503116,0.0018437968721696583,0.005724343702245999,5.257337541452267,32.80283327104437,3268.0418986968384,132.65717335411728,4497.164979037749,13825.795159025534,55.99450620679426,0.040592249875075204,0.00015966131503191032,0.0012037856409254277
B007DE,B,007,DE,0.01929743239182692,0.13540264833052346,0.10971091176223755,0.13673812922287706,0.4180652307692308,0.10679529777322494,2.7217727924177257,3.0574151712124356,3.8106075690561227,1.2463494015910848,0.16901165952184977,0.0018203617796292162,0.005733490885006085,4.932509767038862,27.717687705309263,3034.4917825963644,104.78959923285841,3903.8930453095936,11267.407036450155,54.12672337545943,0.03453283341673728,0.00017864190243689854,0.0012231174109143862
B007DE,B,007,DE,0.019000603665865385,0.128520307529292,0.10388823219152597,0.1298862087231068,0.39303138461538456,0.08272596907054822,2.7194494516739147,3.025967025130853,3.7832137127023286,1.2502494843078238,0.16083510671990678,0.0017088848957475086,0.005450340642891927,5.449583504335614,35.78786344149333,3121.775419506785,108.08459208914573,4072.0611294131754,11995.127824190535,54.89709306891977,0.03462279554569054,0.00018774100749746335,0.0015226164309311858
B007DE,B,007,DE,0.019049497896634616,0.13238060371548396,0.10738871821183424,0.1337121934034446,0.4616658461538461,0.09839828766759139,2.7315520547317145,3.452683217609629,4.299016263916729,1.2451232832454975,0.16496033411858163,0.0017246834224763313,0.005623325786313909,5.654683698087529,39.790597079990164,3133.5301801485957,112.81619878809627,4147.122318218642,12581.15779067044,54.961022382780506,0.03600290799903717,0.00021815611545928398,0.0018896534245555544
B007DE,B,007,DE,0.020967985276442308,0.14225005190305443,0.11517013387210552,0.14375275045769834,0.4616658461538461,0.06822129589338441,2.803879983944327,3.2115270468490897,4.008555261961562,1.2481773323050342,0.1773044743202837,0.0018872881554501848,0.006033687365773736,5.22801043961585,31.13133097442214,3137.020212529895,117.5798908577281,4143.215849025764,12420.19398565452,54.94943422522353,0.03748139409114744,0.00020388355291198242,0.001444259119412408
B007DE,B,007,DE,0.020098381009615383,0.14227716486017045,0.115196197564932,0.14365532494220323,0.4558246153846154,0.004764077835270236,2.805202944666996,3.173043641563632,3.9569415051888606,1.2470491906751509,0.17691439950958557,0.0018599871554620434,0.00604052516871433,6.087148215380845,45.431456616530284,3354.875705734467,135.58766683826195,4597.731886783506,14045.420412026227,56.738770156712114,0.04041510885381024,0.0002451485769361177,0.0021677360876873365
B007DE,B,007,DE,0.020336842247596153,0.13776445426800144,0.11102049049406784,0.13922415343831665,0.4120153846153846,0.031408100724080575,2.7212262845176642,2.959367138819977,3.711165234289789,1.2540401579810694,0.17260974602066378,0.0017768350019236614,0.005859233634718111,6.402263519094047,51.205773822823474,3202.464475319919,121.85162104034852,4314.17518701331,13272.017773386706,55.50326886120826,0.038049327940843376,0.000270339929853392,0.002504988896095888
B007DE,B,007,DE,0.02033979627403846,0.13017249621218632,0.10337798470423772,0.1317205838735696,0.4551987692307692,0.1046769117035913,2.9330966307079036,3.4557907036586335,4.403246692543712,1.2741647484270415,0.1662692803515619,0.0017180715688655357,0.005528235804777213,5.6607179979558735,40.218220114090734,3100.356319253829,111.52541838688546,4105.079083375784,12402.723038256285,54.67020121480205,0.035971806754691533,0.00019560621447338837,0.0016962963218477422
B007DE,B,007,DE,0.019522549579326923,0.14172377839200728,0.11471199944598857,0.14302780103033222,0.4551987692307692,0.1250757127116557,2.687082337227288,3.1825894403161117,3.9681879091044583,1.2468425423765364,0.1774979731550843,0.0019640040279754216,0.005979997289150939,5.3251388214939315,32.59290668788359,3645.987099576565,161.60446363974032,5156.602404635897,14988.082890904465,59.028659445533954,0.04432392634041646,0.00014770955119077512,0.0010722758371169688
B007DE,B,007,DE,0.019435966045673075,0.14115569843173512,0.11607907963151197,0.1424533572983351,0.44977476923076926,0.12312909414045639,2.5225292966754718,3.1573476242390104,3.8747272175017224,1.2272095691191482,0.1740576394656994,0.0018202895299257618,0.0059989559462732085,5.350629471296999,32.91019540652577,3024.4015547000463,101.54350647658754,3848.5756125881903,10978.59734164798,54.063463154180745,0.03357474351207917,0.0002446415173617315,0.0017691858413496052
B007DE,B,007,DE,0.018881729567307694,0.13790233545111819,0.10974576929415189,0.1391556256978755,0.5789076923076923,0.03889812102004641,3.323509873479573,4.160145803695887,5.274988694607848,1.267981687065278,0.1753961197281461,0.001775633426816427,0.00586117606145129,5.529077590557249,36.743526345260904,3095.4468151881874,107.2777400122051,4007.8856802852056,11801.219649648223,54.66414798728672,0.03465662517147243,0.00023383899841585874,0.0018692298254023541
B007DE,B,007,DE,0.020207679987980766,0.14576638386760524,0.11625494755994356,0.14712516465619038,0.5789076923076923,0.03435822336348065,3.1494356338465206,3.934797243289504,4.979639184897443,1.2655389533450132,0.18516248543559172,0.0019079796755971544,0.006186694605286376,5.288392988748797,31.94769469154165,3099.1207771055133,114.60255130736856,4060.558698607857,12428.509127298263,54.63074432769652,0.03697905294752789,0.00022628117101633057,0.001602693224390046
B007DE,B,007,DE,0.019314137920673075,0.1568355064596174,0.12555387821696357,0.15798228246395626,0.5928849230769231,0.02908618634971147,3.0445815709329116,3.7528570535255437,4.722155392543012,1.2582827763468585,0.1982461475002886,0.0023961846912854655,0.006533181876816478,5.477721074615679,35.77164078759109,4120.619327025616,208.59973971339224,5927.827903664853,15844.371917160746,62.54613966754642,0.05062339497008709,0.0001621766025522108,0.0012418951576727369
B007DE,B,007,DE,0.019697142728365383,0.15270186456290108,0.11931169406450713,0.15393002046089974,0.5928849230769231,0.024039752872822413,3.5787717919036472,3.851652337222444,4.969210501330855,1.2901503215407857,0.19768501373917055,0.002061882600890383,0.006456676964683385,5.792575365286063,41.39092205556959,3315.622653134431,144.73767576781344,4599.291613245472,14152.687254758195,56.31061158757395,0.04365324130928632,0.00025095130236418904,0.0021330177527771484
B007DE,B,007,DE,0.01942353876201923,0.13146855810689467,0.10403857737526526,0.13286390098338086,0.5674338461538462,0.05440399668113032,3.5515020864148616,4.270790199249253,5.45407156142786,1.2770638001338983,0.16805806034781207,0.002041719757531167,0.005474515262349227,4.9822810561534885,28.70448728585132,3930.0113752685843,183.78454519851184,5655.818061382017,15609.6337645379,61.20642801266932,0.04676437995957497,8.80213486283199e-05,0.000600483866619854
B007DE,B,007,DE,0.017485493689903847,0.12553495950859456,0.10177999974324152,0.12671650923009736,0.4378836923076923,-0.004531140221952098,2.741095209862245,3.455616754029769,4.302256763728956,1.2450040238726932,0.15623062545888738,0.0017281214615260296,0.005301314597334452,4.825547131354384,26.25239668085575,3117.5190505222054,109.24965064388985,4077.4440047367793,11914.577913213998,54.84769274890527,0.035043779644454716,0.00012317401568632465,0.0008104298442904653
B007DE,B,007,DE,0.019951087139423077,0.13206312654598654,0.10623651301046518,0.13352976941227004,0.4214030769230769,0.009534486550039415,2.848033326417591,3.155873621124925,3.966650118510245,1.2569103185748978,0.1661553566248764,0.0017924459172387445,0.005590487458958852,4.886118632029069,27.561750716230225,3049.5144978607386,101.55335056132978,3879.842212607288,11138.621967380495,54.295130051408925,0.03330148147600884,0.00016276866557104108,0.0011131953560347112
B007DE,B,007,DE,0.02074500721153846,0.13424668020859862,0.10762919263634314,0.13580768234154184,0.4214030769230769,0.04238003794164937,2.8866467611605344,3.1029399048523123,3.915323218551969,1.261810843461476,0.16972190165352868,0.0017892999289752234,0.0056949724832567414,5.292522700955897,33.027656735819164,3094.0226269378477,109.06167964348842,4027.470669467909,11967.699087972298,54.63479612201696,0.03524915386653998,0.00019590458242855753,0.0014738944313027517
B007DE,B,007,DE,0.02098244981971154,0.12842428329278568,0.10062697993645302,0.1300961437414353,0.45707630769230767,-0.01813751057382947,3.3132177067008386,3.5133732218899736,4.5422838684113955,1.2928554928667477,0.1660286215015111,0.0017186668370244337,0.005449944867813848,5.689403853067267,40.245981852949036,3074.928373444867,102.19452421942142,3941.0436638543924,11088.029271574478,54.522782845572415,0.033234765759740964,0.00020584038640454928,0.0017312412403859114
B007DE,B,007,DE,0.02174886688701923,0.15085292172266415,0.11324495626302865,0.15237619755096404,0.6477507692307691,0.07571507561140997,4.009587122745326,4.250997069369191,5.719908335045575,1.345545113700668,0.20300999154157534,0.0020647190863622472,0.006376780765502008,5.44595800087353,34.14276414343218,3665.590597447532,162.9610774305689,5128.206703554191,14880.687785552225,59.18301715878435,0.0444569771496151,0.00018023714971022306,0.0013180422270647526
B007DE,B,007,DE,0.02148819951923077,0.1693234329334608,0.12797231059852013,0.17064046538855476,0.6477507692307691,0.008136578238913913,3.872233266774888,3.795997436808533,5.061647837733577,1.3334170852309988,0.2260472894267981,0.0020689718096625815,0.007224321761075785,5.867310795346447,40.31802147095153,2985.4117002954995,107.81446297299604,3811.9434027769066,11204.977141326068,53.64324036933734,0.03611376714384969,0.0004651287829062094,0.003725740594320284
B007DE,B,007,DE,0.022243411658653844,0.1554154060069464,0.11761173908703143,0.15696153626411558,0.5918418461538462,-0.13468218050294578,4.039986249601945,3.770617058423584,5.032166438044841,1.3345737209783601,0.2066498267963946,0.0021223903655427354,0.006570647285060673,6.1347235466779875,47.50216680522624,3642.3800331171524,169.0467520909447,5170.239399020432,15030.446903006714,58.93499199139852,0.04641106928819679,0.00027002929091763696,0.002544848028594144
B007DE,B,007,DE,0.022883620492788463,0.15426385066945253,0.12076980643052321,0.15591464305010055,0.49921661538461537,-0.011844110271828925,3.0823864835985426,3.201858437531108,4.133621060921432,1.2910068141890712,0.19851170711432162,0.0019258171781609433,0.006580378228322212,5.6950123566881885,39.398670331413065,3017.001350745397,103.06693473047947,3823.3871907960947,11060.790528482315,53.98087083416603,0.03416204460929896,0.000357593606309532,0.0030207250315231514
B007DE,B,007,DE,0.023296369290865385,0.1544723207021439,0.12373367578125,0.15618184102379717,0.49921661538461537,0.026647935697271283,2.7517089195708553,3.1963806554729404,4.034605876149557,1.2622419889950784,0.1947196827349115,0.002053229709044299,0.006552729902315021,6.423748471900365,51.76300312074448,3661.548553993116,168.9015824243772,5225.037902358824,15132.532309416487,59.09862072475752,0.04612845628939726,0.0002742470187730444,0.002603303591233391
B007DE,B,007,DE,0.02361866376201923,0.13990526212386206,0.11224403798059315,0.1418512117798485,0.43642338461538455,-0.031073837128795682,2.7941446083084225,3.076627821077121,3.8881653980663238,1.263775023884782,0.17650600299800367,0.0018278473765576816,0.00595391880325599,5.451431970317166,35.01486178644617,3047.0810256975124,109.70531860506348,3983.602779449321,11937.7762041522,54.197561818705914,0.03600341365387573,0.00022771884353411573,0.001740111727413155
B007DE,B,007,DE,0.02294840534855769,0.15080422814575395,0.1228264917341379,0.15250390186445742,0.43642338461538455,-0.02062351291629835,2.56424264839171,2.8617194660584446,3.5531698288675195,1.2416205959424231,0.18769607660240575,0.0018879470879181752,0.0064332312185258166,6.425134831341596,50.258469501874195,3299.6488830407043,133.7276656489995,4512.197146419467,13801.042727797972,56.26651950664538,0.040527847170746936,0.00033171989278224436,0.003008105207854608
B007DE,B,007,DE,0.023093254507211537,0.14672497601015372,0.11841462807523287,0.14849580857193911,0.431208,0.008440118962510798,2.68276025741708,2.9038395369327903,3.641509558481565,1.2540326392580032,0.18458066297151504,0.0018839936904520337,0.0062478995805828625,5.7970136624084345,40.09620942330619,3336.9742335287274,133.93704609258467,4545.0260025234265,13856.19451873318,56.59538132600701,0.04013727308614882,0.00024454212164930027,0.001994168735466585
